# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0008035309	-0.002095127	0.09332994	0	0	-0.11499984	0.0008035309	-0.002095127	0.09332994	-1.7800415e-13	2.0799322e-15	3.496946e-17	-1.7581326e-13	0.0016069538	-0.0041899728	-0.81334007	1.08093786e-07	-2.8147113e-07	1
0	-0.001251247	-0.0010729186	0.073740885	0	0	-0.11999989	-0.0012512471	-0.0010729186	0.073740885	-1.7803184e-13	2.1062025e-15	4.0468898e-17	-1.7582255e-13	-0.0025023262	-0.0021456932	-0.8525182	-1.6803017e-07	-1.4424246e-07	1
0	-0.0013329145	-0.0009607674	0.07205929	0	0	-0.125	-0.0013329145	-0.0009607674	0.07205929	-1.7803397e-13	2.1082447e-15	4.1007694e-17	-1.7582096e-13	-0.0026656496	-0.0019214056	-0.85588145	-1.7903e-07	-1.2917869e-07	1
0	-0.0014266793	-0.00054519554	0.061445378	0	0	-0.13000007	-0.0014266793	-0.0005451955	0.061445378	-1.7804775e-13	2.1214453e-15	4.4303334e-17	-1.7582549e-13	-0.0028531668	-0.0010903176	-0.87710917	-1.9173862e-07	-7.329101e-08	1
0	-0.00052118767	0.0034517697	0.029952548	0	0	-0.13500017	-0.00052118767	0.00345177	0.029952548	-1.780949e-13	2.1664996e-15	4.9337062e-17	-1.7585044e-13	-0.0010423053	0.006903076	-0.94009495	-7.0117345e-08	4.6373927e-07	1
0	-0.0015636797	0.0011845689	0.00664909	0	0	-0.14000009	-0.0015636797	0.0011845689	0.00664909	-1.7813501e-13	2.2049608e-15	5.1973604e-17	-1.7587148e-13	-0.0031271488	0.0023689785	-0.98670185	-2.1018135e-07	1.5929604e-07	1
0	-0.0015283935	0.00112523	0.0063636703	0	0	-0.14500023	-0.0015283934	0.00112523	0.0063636703	-1.7813562e-13	2.205539e-15	5.1834754e-17	-1.7587171e-13	-0.0030565814	0.0022503086	-0.9872727	-2.0549228e-07	1.5133226e-07	1
0	-0.000897011	0.0008779244	0.0018915602	0	0	-0.14999981	-0.000897011	0.0008779244	0.0018915599	-1.7814511e-13	2.2144681e-15	5.111804e-17	-1.7587751e-13	-0.0017939016	0.0017557308	-0.9962169	-1.2056435e-07	1.1798926e-07	1
0	-0.0008865604	0.00087472284	0.0018162379	0	0	-0.15500008	-0.0008865604	0.00087472284	0.0018162379	-1.7814529e-13	2.2146578e-15	5.110598e-17	-1.7587754e-13	-0.0017730015	0.0017493282	-0.9963676	-1.19170686e-07	1.17568504e-07	1
0	-0.00082684535	0.0008209357	0.0012650272	0	0	-0.15999989	-0.00082684535	0.00082093576	0.0012650271	-1.7814679e-13	2.2160334e-15	5.0574627e-17	-1.7587875e-13	-0.0016535795	0.001641761	-0.99747	-1.11136075e-07	1.1034183e-07	1
0	-0.0008080975	0.0007997318	0.001158433	0	0	-0.1650002	-0.0008080975	0.0007997319	0.001158433	-1.7814709e-13	2.2162878e-15	5.0702863e-17	-1.7587873e-13	-0.0016160863	0.0015993562	-0.9976831	-1.0862167e-07	1.0749725e-07	1
0	-0.0007903294	0.0007799282	0.0010476393	0	0	-0.17000006	-0.0007903295	0.0007799282	0.0010476393	-1.7814733e-13	2.2165535e-15	5.0841634e-17	-1.7587867e-13	-0.0015805528	0.0015597515	-0.9979047	-1.0623871e-07	1.0484059e-07	1
0	-0.0007734536	0.0007614642	0.00095226755	0	0	-0.17499986	-0.0007734536	0.0007614642	0.00095226744	-1.7814755e-13	2.2167856e-15	5.096256e-17	-1.7587863e-13	-0.0015468032	0.001522826	-0.99809545	-1.03975445e-07	1.0236377e-07	1
0	-0.00076044747	0.0007480908	0.00091064186	0	0	-0.18000017	-0.00076044747	0.0007480908	0.0009106418	-1.7814767e-13	2.216892e-15	5.10099e-17	-1.758786e-13	-0.0015207927	0.0014960812	-0.9981787	-1.02233244e-07	1.0057223e-07	1
0	-0.0007510386	0.0007384357	0.00088101544	0	0	-0.18499996	-0.0007510386	0.0007384357	0.00088101544	-1.7814774e-13	2.216968e-15	5.10427e-17	-1.7587857e-13	-0.0015019763	0.0014767724	-0.99823797	-1.0097554e-07	9.9281365e-08	1
0	-0.00074307894	0.0007302991	0.0008571738	0	0	-0.19000006	-0.00074307894	0.00073029916	0.0008571739	-1.7814781e-13	2.2170295e-15	5.1068463e-17	-1.7587856e-13	-0.0014860581	0.0014605001	-0.99828565	-9.991288e-08	9.8194874e-08	1
0	-0.0007341596	0.00072119327	0.0008307356	0	0	-0.19499981	-0.0007341596	0.00072119315	0.00083073566	-1.7814787e-13	2.2170977e-15	5.109686e-17	-1.7587852e-13	-0.0014682205	0.0014422893	-0.9983386	-9.872063e-08	9.697749e-08	1
0	-0.0007195587	0.00070638396	0.000790765	0	0	-0.20499994	-0.0007195587	0.00070638396	0.000790765	-1.7814796e-13	2.2172028e-15	5.1136656e-17	-1.7587849e-13	-0.0014390206	0.0014126729	-0.99841845	-9.677194e-08	9.500067e-08	1
0	-0.0006808502	0.00066774484	0.0007077031	0	0	-0.25499967	-0.0006808502	0.0006677448	0.0007077032	-1.7814815e-13	2.2174293e-15	5.1190486e-17	-1.7587825e-13	-0.0013616087	0.0013353997	-0.99858457	-9.1644736e-08	8.988159e-08	1
0	-0.00065908296	0.00064629904	0.0006516169	0	0	-0.30500022	-0.00065908296	0.00064629904	0.0006516169	-1.7814828e-13	2.217575e-15	5.102478e-17	-1.7587827e-13	-0.0013180771	0.0012925109	-0.9986968	-8.879379e-08	8.70707e-08	1
0	-0.000553183	0.00053938595	0.00041951734	0	0	-0.3549996	-0.000553183	0.00053938595	0.00041951734	-1.7814888e-13	2.2182302e-15	5.0547088e-17	-1.7587905e-13	-0.0011062915	0.0010786991	-0.999161	-7.4574196e-08	7.271777e-08	1
0	-0.00038543047	0.00036354986	8.6097e-05	0	0	-0.40499973	-0.00038543047	0.00036354983	8.6097e-05	-1.7814988e-13	2.2192128e-15	4.741186e-17	-1.75883e-13	-0.00077080895	0.00072705065	-0.99982786	-5.1933895e-08	4.898564e-08	1
