# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	-0.000974955	0.000921343	0.00024876618	0	0	-0.17000006	-0.000974955	0.00092134305	0.0002487662	-1.780435e-13	2.2185078e-15	3.523141e-18	-1.7582118e-13	-0.0019499012	0.0018426777	-0.99950254	-8.754185e-09	8.272818e-09	1
0	-0.0009460111	0.00089390355	0.00024025161	0	0	-0.17499986	-0.0009460111	0.00089390355	0.00024025161	-1.7804352e-13	2.2185449e-15	3.5166455e-18	-1.7582116e-13	-0.0018920138	0.0017877992	-0.99951947	-8.494724e-09	8.02684e-09	1
0	-0.00091873243	0.0008680485	0.00023223953	0	0	-0.18000017	-0.00091873243	0.0008680485	0.00023223954	-1.7804353e-13	2.2185794e-15	3.5103907e-18	-1.7582115e-13	-0.0018374566	0.0017360894	-0.9995355	-8.250187e-09	7.795066e-09	1
0	-0.000893064	0.00084372354	0.00022469678	0	0	-0.18499996	-0.000893064	0.00084372354	0.00022469678	-1.7804356e-13	2.2186122e-15	3.504362e-18	-1.7582115e-13	-0.00178612	0.0016874396	-0.9995506	-8.020093e-09	7.5770075e-09	1
0	-0.00086862757	0.0008205731	0.00021756388	0	0	-0.19000006	-0.00086862757	0.0008205732	0.00021756385	-1.7804357e-13	2.2186436e-15	3.4985468e-18	-1.7582115e-13	-0.0017372472	0.0016411389	-0.9995649	-7.8010345e-09	7.3694792e-09	1
0	-0.0008455658	0.00079872797	0.00021082276	0	0	-0.19499981	-0.0008455658	0.0007987279	0.00021082276	-1.7804359e-13	2.2186728e-15	3.492932e-18	-1.7582114e-13	-0.001691124	0.0015974487	-0.99957836	-7.594304e-09	7.1736497e-09	1
0	-0.0008029253	0.0007583468	0.00019839084	0	0	-0.20499994	-0.0008029254	0.0007583468	0.00019839084	-1.7804364e-13	2.2187264e-15	3.4822612e-18	-1.7582114e-13	-0.0016058434	0.0015166868	-0.99960315	-7.2120643e-09	6.8116655e-09	1
0	-0.00064116676	0.00060527696	0.00015169314	0	0	-0.25499967	-0.00064116676	0.00060527696	0.00015169314	-1.7804372e-13	2.218929e-15	3.437882e-18	-1.7582108e-13	-0.0012823278	0.0012105484	-0.9996967	-5.762013e-09	5.439494e-09	1
0	-0.0005336062	0.00050359045	0.000121217934	0	0	-0.30500022	-0.0005336062	0.00050359045	0.000121217934	-1.7804376e-13	2.2190605e-15	3.4041905e-18	-1.7582104e-13	-0.0010672077	0.0010071764	-0.9997576	-4.7978146e-09	4.527945e-09	1
0	-0.0004568971	0.00043111408	9.991214e-05	0	0	-0.3549996	-0.0004568971	0.00043111408	9.991213e-05	-1.7804376e-13	2.2191524e-15	3.3775766e-18	-1.7582099e-13	-0.0009137901	0.00086222426	-0.9998002	-4.1101744e-09	3.8782453e-09	1
0	-0.00039946585	0.0003768717	8.4272164e-05	0	0	-0.40499973	-0.00039946585	0.00037687176	8.4272164e-05	-1.7804378e-13	2.21922e-15	3.3559363e-18	-1.7582096e-13	-0.0007989281	0.0007537401	-0.9998315	-3.5953451e-09	3.392e-09	1
