# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	-0.0019506561	-0.000899811	0.20121494	0	0	-0.070000045	-0.0019506561	-0.0008998109	0.20121494	-1.7777292e-13	1.9386795e-15	-1.4166247e-17	-1.7574871e-13	-0.0039010497	-0.0017995011	-0.5975701	-2.619603e-07	-1.2078665e-07	1
0	-0.0018799067	-0.0012224872	0.19170927	0	0	-0.074999906	-0.001879907	-0.0012224871	0.19170928	-1.7778396e-13	1.9500121e-15	-1.01118446e-17	-1.757423e-13	-0.0037595613	-0.0024448102	-0.6165815	-2.5247203e-07	-1.6412483e-07	1
0	-0.0017250727	-0.0015540778	0.17773187	0	0	-0.079999946	-0.0017250727	-0.0015540778	0.17773186	-1.778011e-13	1.9675944e-15	-4.3772893e-18	-1.7573725e-13	-0.0034499145	-0.0031079473	-0.6445363	-2.3169811e-07	-2.086741e-07	1
0	-0.0015773235	-0.0016790563	0.17135748	0	0	-0.08500003	-0.0015773237	-0.0016790563	0.17135748	-1.7780836e-13	1.9750881e-15	-1.5505733e-18	-1.7573172e-13	-0.0031544352	-0.003357887	-0.65728503	-2.1187907e-07	-2.2546027e-07	1
0	-0.0007353223	-0.002078529	0.15652934	0	0	-0.090000086	-0.0007353223	-0.0020785292	0.15652932	-1.7782694e-13	1.9941614e-15	4.574242e-18	-1.7572849e-13	-0.001470546	-0.004156779	-0.6869413	-9.8800626e-08	-2.7912176e-07	1
0	-0.00058809394	-0.0027235744	0.14466846	0	0	-0.09500003	-0.00058809394	-0.0027235742	0.14466846	-1.77841e-13	2.0086787e-15	9.419195e-18	-1.7572564e-13	-0.0011761088	-0.005446783	-0.7106631	-7.901007e-08	-3.6576625e-07	1
0	-0.00056391157	-0.0029493747	0.13930973	0	0	-0.10000009	-0.0005639116	-0.0029493745	0.13930973	-1.7784695e-13	2.0148807e-15	1.189595e-17	-1.7572159e-13	-0.0011277474	-0.005898353	-0.72138053	-7.576555e-08	-3.9610703e-07	1
0	-0.00059848226	-0.0032805474	0.13269831	0	0	-0.10499983	-0.00059848226	-0.0032805474	0.13269831	-1.778543e-13	2.022505e-15	1.5075802e-17	-1.7571812e-13	-0.0011968843	-0.0065606544	-0.73460346	-8.039703e-08	-4.4059558e-07	1
0	-0.0006678215	-0.003561227	0.1278544	0	0	-0.10999988	-0.0006678215	-0.003561227	0.1278544	-1.778594e-13	2.0278223e-15	1.7495798e-17	-1.7571453e-13	-0.0013355531	-0.0071219755	-0.74429125	-8.9712174e-08	-4.783078e-07	1
0	-0.0006998779	-0.0037899814	0.12384139	0	0	-0.11499984	-0.0006998779	-0.0037899814	0.12384139	-1.7786347e-13	2.0320896e-15	1.959378e-17	-1.7571101e-13	-0.0013996619	-0.0075794538	-0.75231725	-9.403679e-08	-5.0905635e-07	1
0	-0.0006726583	-0.003991183	0.11985541	0	0	-0.11999989	-0.0006726583	-0.0039911824	0.119855404	-1.7786754e-13	2.0363026e-15	2.1742069e-17	-1.7570769e-13	-0.0013452261	-0.007981829	-0.76028925	-9.0410246e-08	-5.361162e-07	1
0	-0.00058077456	-0.0041648406	0.115632	0	0	-0.125	-0.00058077456	-0.0041648406	0.115632	-1.7787188e-13	2.0408052e-15	2.4049087e-17	-1.757047e-13	-0.0011614708	-0.008329122	-0.768736	-7.809246e-08	-5.594868e-07	1
0	-0.000470982	-0.00429032	0.111546665	0	0	-0.13000007	-0.000470982	-0.00429032	0.111546665	-1.7787613e-13	2.0452123e-15	2.6288792e-17	-1.7570197e-13	-0.0009419004	-0.008580064	-0.7769066	-6.334251e-08	-5.763909e-07	1
0	-0.00048703921	0.0013918532	0.009746745	0	0	-0.13500017	-0.00048703921	0.0013918533	0.009746745	-1.7802082e-13	2.1956083e-15	4.9564858e-17	-1.7576634e-13	-0.00097401283	0.0027835194	-0.98050654	-6.564584e-08	1.8706294e-07	1
