# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0055029728	-0.005248851	0.99836475	0	0	-0.10000009	0.0055029728	-0.005248851	0.9983647	-1.7803849e-13	1.793473e-15	9.100976e-19	-1.7560813e-13	0.011005207	-0.010497	0.99672943	7.381314e-07	-7.0404684e-07	1
0	0.0065444866	-0.0062486464	0.9980487	0	0	-0.10499983	0.0065444866	-0.006248647	0.9980487	-1.7803722e-13	1.7923518e-15	9.72204e-19	-1.7557635e-13	0.013088095	-0.0124964565	0.99609745	8.7787294e-07	-8.381909e-07	1
0	0.008086214	-0.007727107	0.99758	0	0	-0.10999988	0.008086214	-0.0077271066	0.99758005	-1.7803531e-13	1.7906895e-15	1.0516102e-18	-1.7554456e-13	0.016171344	-0.015453177	0.99516016	1.0847277e-06	-1.0365573e-06	1
0	0.010725828	-0.010247499	0.9967876	0	0	-0.11499984	0.010725828	-0.010247498	0.9967876	-1.7803207e-13	1.7878841e-15	1.1626334e-18	-1.7551282e-13	0.021450214	-0.020493623	0.9935752	1.438885e-06	-1.3747195e-06	1
0	0.016374724	-0.0155393025	0.99505603	0	0	-0.11999989	0.016374724	-0.0155393025	0.99505603	-1.7802483e-13	1.7817889e-15	1.3521909e-18	-1.7548108e-13	0.032747254	-0.03107652	0.9901121	2.1967892e-06	-2.0847158e-06	1
0	0.022006508	-0.02075053	0.99262154	0	0	-0.125	0.022006508	-0.02075053	0.99262166	-1.7801476e-13	1.7733247e-15	1.6097917e-18	-1.7544943e-13	0.044010065	-0.041498277	0.9852433	2.9523756e-06	-2.783885e-06	1
0	0.022960208	-0.021630587	0.99211025	0	0	-0.13000007	0.022960206	-0.021630585	0.99211025	-1.7801267e-13	1.7715632e-15	1.678638e-18	-1.7541785e-13	0.045917332	-0.043258272	0.9842206	3.0803303e-06	-2.9019604e-06	1
0	0.02341187	-0.022050405	0.9918452	0	0	-0.13500017	0.023411868	-0.022050405	0.99184513	-1.7801159e-13	1.7706513e-15	1.7166774e-18	-1.7538626e-13	0.0468206	-0.044097856	0.9836904	3.1409318e-06	-2.9582895e-06	1
0	0.023934713	-0.022538409	0.9915222	0	0	-0.14000009	0.023934713	-0.022538409	0.9915222	-1.7801028e-13	1.7695421e-15	1.7639792e-18	-1.7535471e-13	0.047866214	-0.045073792	0.9830443	3.2110836e-06	-3.0237663e-06	1
0	0.024613166	-0.023173064	0.99108714	0	0	-0.14500023	0.024613166	-0.023173064	0.99108714	-1.7800851e-13	1.7680516e-15	1.827074e-18	-1.753232e-13	0.049223028	-0.046343017	0.9821743	3.3021124e-06	-3.108919e-06	1
0	0.025607832	-0.024104565	0.99042654	0	0	-0.14999981	0.025607834	-0.024104565	0.99042654	-1.7800582e-13	1.7657941e-15	1.9201085e-18	-1.7529173e-13	0.05121223	-0.048205897	0.980853	3.435566e-06	-3.2338983e-06	1
0	0.026623344	-0.025056211	0.9897263	0	0	-0.15500008	0.026623342	-0.025056211	0.9897263	-1.7800298e-13	1.7634103e-15	2.0161613e-18	-1.7526032e-13	0.05324311	-0.050109062	0.97945267	3.5718167e-06	-3.3615806e-06	1
0	0.027921194	-0.026272975	0.98879445	0	0	-0.15999989	0.027921194	-0.026272975	0.98879445	-1.779992e-13	1.7602528e-15	2.140749e-18	-1.7522901e-13	0.055838645	-0.052542426	0.97758883	3.7459474e-06	-3.5248331e-06	1
0	0.029614871	-0.027861083	0.98751813	0	0	-0.1650002	0.029614873	-0.027861083	0.98751813	-1.7799408e-13	1.7559563e-15	2.305968e-18	-1.7519784e-13	0.05922577	-0.05571843	0.9750364	3.9731844e-06	-3.737907e-06	1
0	0.03167826	-0.029795907	0.9858709	0	0	-0.17000006	0.03167826	-0.029795907	0.98587084	-1.7798748e-13	1.7504589e-15	2.5121572e-18	-1.7516689e-13	0.06335227	-0.059587818	0.9717416	4.2500233e-06	-3.9974984e-06	1
0	0.036950268	-0.03473592	0.98120546	0	0	-0.17499986	0.036950268	-0.03473592	0.98120546	-1.779691e-13	1.7352114e-15	3.0591294e-18	-1.7513702e-13	0.07389557	-0.06946719	0.9624109	4.9573355e-06	-4.660275e-06	1
0	-0.00062729215	0.00054092665	0.00026557216	0	0	-0.18000017	-0.00062729215	0.00054092665	0.00026557216	-1.7804326e-13	1.7970145e-15	4.8505113e-17	-1.7619745e-13	-0.0012545	0.0010817806	-0.99946886	-8.42254e-08	7.260944e-08	1
0	-0.0005838261	0.00055100105	0.00013730783	0	0	-0.18499996	-0.0005838261	0.000551001	0.00013730781	-1.7804375e-13	1.7973832e-15	4.7458664e-17	-1.7619875e-13	-0.0011675737	0.0011019281	-0.9997254	-7.8380914e-08	7.397398e-08	1
0	-0.0005743442	0.000542055	0.00013457486	0	0	-0.19000006	-0.0005743441	0.000542055	0.00013457486	-1.7804375e-13	1.7973927e-15	4.7455722e-17	-1.7619874e-13	-0.0011486112	0.0010840371	-0.9997309	-7.7111416e-08	7.277624e-08	1
0	-0.00056515646	0.0005333724	0.00013192797	0	0	-0.19499981	-0.00056515646	0.0005333724	0.00013192797	-1.7804375e-13	1.7974018e-15	4.7452844e-17	-1.7619874e-13	-0.001130237	0.0010666733	-0.9997362	-7.588132e-08	7.1613755e-08	1
0	-0.0005476317	0.0005168133	0.00012689931	0	0	-0.20499994	-0.0005476317	0.0005168133	0.00012689932	-1.7804376e-13	1.7974194e-15	4.744727e-17	-1.7619874e-13	-0.00109519	0.0010335571	-0.9997462	-7.3535006e-08	6.939672e-08	1
0	-0.00047411385	0.00044735984	0.00010602598	0	0	-0.25499967	-0.00047411385	0.00044735984	0.00010602599	-1.7804376e-13	1.7974924e-15	4.742259e-17	-1.7619868e-13	-0.00094816403	0.0008946596	-0.999788	-6.369201e-08	6.009788e-08	1
0	-0.0004179871	0.00039435207	9.0388115e-05	0	0	-0.30500022	-0.00041798706	0.00039435207	9.038811e-05	-1.7804378e-13	1.7975469e-15	4.740218e-17	-1.7619866e-13	-0.000835918	0.00078865106	-0.99981916	-5.6177473e-08	5.300091e-08	1
