# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0027044166	-0.0025666978	0.9992186	0	0	-0.059999947	0.0027044164	-0.0025666978	0.9992186	-1.7804177e-13	1.7965042e-15	6.4157074e-19	-1.7586273e-13	0.0054088086	-0.0051333727	0.9984373	2.4215993e-08	-2.2982936e-08	1
0	0.0029289331	-0.0027812605	0.99915	0	0	-0.065000035	0.0029289331	-0.0027812605	0.99915	-1.7804151e-13	1.7962606e-15	6.632188e-19	-1.7583088e-13	0.00585784	-0.005562496	0.9983	2.622756e-08	-2.4905326e-08	1
0	0.0031939219	-0.0030347041	0.999069	0	0	-0.070000045	0.0031939219	-0.0030347041	0.999069	-1.7804123e-13	1.7959737e-15	6.8691875e-19	-1.7579906e-13	0.0063878144	-0.0060693813	0.9981379	2.8601724e-08	-2.7176066e-08	1
0	0.0035098845	-0.0033370913	0.99897194	0	0	-0.074999906	0.0035098845	-0.0033370918	0.99897194	-1.7804086e-13	1.7956292e-15	7.1305016e-19	-1.7576726e-13	0.0070197377	-0.0066741533	0.99794394	3.14326e-08	-2.9885314e-08	1
0	0.0038997154	-0.0037105754	0.99885315	0	0	-0.079999946	0.0038997154	-0.0037105756	0.99885315	-1.7804042e-13	1.7952073e-15	7.4213543e-19	-1.7573542e-13	0.0077993963	-0.007421118	0.9977063	3.49253e-08	-3.3231558e-08	1
0	0.004385837	-0.004176664	0.9987047	0	0	-0.08500003	0.004385837	-0.004176664	0.9987047	-1.7803983e-13	1.79468e-15	7.74849e-19	-1.7570362e-13	0.008771635	-0.00835329	0.9974094	3.9280707e-08	-3.740749e-08	1
0	0.0050161984	-0.004781587	0.9985131	0	0	-0.090000086	0.0050161984	-0.0047815866	0.9985131	-1.7803909e-13	1.7940001e-15	8.1216925e-19	-1.7567183e-13	0.01003235	-0.009563132	0.9970262	4.492843e-08	-4.2827303e-08	1
0	0.005862631	-0.0055941986	0.99825615	0	0	-0.09500003	0.005862631	-0.0055941977	0.99825615	-1.7803807e-13	1.7930879e-15	8.555444e-19	-1.7564002e-13	0.011725208	-0.011188347	0.99651235	5.2512018e-08	-5.01079e-08	1
0	0.0070588943	-0.0067422315	0.9978927	0	0	-0.10000009	0.0070588943	-0.0067422315	0.99789274	-1.780366e-13	1.791798e-15	9.072738e-19	-1.7560823e-13	0.014117725	-0.0134844035	0.99578536	6.322988e-08	-6.0393674e-08	1
0	0.008881332	-0.008488047	0.997335	0	0	-0.10499983	0.008881332	-0.008488047	0.997335	-1.780343e-13	1.789821e-15	9.714709e-19	-1.7557643e-13	0.017762586	-0.016976018	0.99467003	7.955786e-08	-7.603522e-08	1
